soil_moisture,temperature,humidity,rainfall_mm,ph,nitrogen,phosphorus,potassium,crop_yield
19.17605793205192,23.234837347550833,48.451388538271175,200.6831375393878,7.4719671153052225,89.09245450109897,53.502781326122154,85.06265970752436,37.45664150563802
36.25603446542975,38.51553144734844,79.51244107502822,60.2065523928885,5.538223529015071,76.54306381691578,28.60119875262004,37.890303406549044,42.782326003276054
25.994136460249248,39.536122367176475,45.6314811122007,58.22886709595792,6.497291086949099,22.387923869359117,19.56824743506469,75.02584613540296,26.220213666853486
11.992530344388324,23.905803192410822,46.52510305272791,47.58419867929728,7.2191954483534175,137.09871348944523,61.859329241405305,85.8656877537425,55.92603143141305
27.798068421358387,33.443007891087234,35.46561302169542,220.6243837146523,7.751146438856955,121.89220500150579,46.6207731049976,81.3451257345667,42.08833239618273
17.418605762528657,39.27896563828116,86.16936615966175,59.46392181030497,6.950782098505807,62.38570347851609,33.40542391202658,65.84152938987764,45.04568452055844
37.95114856660736,17.04381580747419,59.11342951531819,189.54515585328184,5.67580306744608,83.31560533993564,55.335444089252775,63.614651156823136,48.535416148505966
20.40659835275453,38.7218723065288,66.51610693964828,65.26243285117164,7.175409684424807,131.6092908299496,53.117673143278296,87.88623782184102,55.4291527730764
10.966210418407627,20.152662808248976,77.88621225007878,8.270460851878909,5.394051559319439,64.74566771259686,48.83998752864428,47.20869880389411,34.35734057876173
30.770135731261735,37.94376057048413,81.77177636352772,183.36192501719148,7.183208405674028,133.09658742095783,22.435801693800382,18.321364935009214,62.56975050171053
39.53441501259161,33.01220729487851,59.0880290343704,181.55045244880023,7.352319600397127,18.81078452319958,63.13166906768197,11.931793357949845,23.756471518721035
23.3355643421775,24.297158277151453,41.9682911514269,22.239777740263367,6.65394526189075,108.22494027939585,53.140357745709835,80.50401634197232,39.46591848565336
36.245040875415015,19.087140389805572,83.86763534933962,81.6753144824004,6.481074157501393,114.62582638291302,28.157833804877296,12.095281566103457,36.62292675422491
27.889951740399486,32.15501596018824,32.01486738883663,237.09132254725566,7.634971298960053,39.22938907859186,13.815909932602166,86.0662391438392,45.377156713930994
28.933313173676602,37.89027718029802,91.53733752451691,40.73724964554612,5.200252071787955,35.35834691155759,64.76778492975222,55.593411391454886,40.23032712309434
43.58020123716133,37.18993311862829,67.5035600210376,21.66811816322753,5.224873925384128,88.88478570642181,57.63100350709771,62.605434536502955,46.81006895158033
38.13863120245264,31.96246912252776,86.90026799929466,148.65097202790648,5.855073700178145,74.96146398222967,39.91501857829573,82.73363368347378,38.78588174458165
11.13130733182509,40.820140763391265,69.5567534032813,232.74746633649298,6.514758804472407,88.31782530299763,34.83551165249001,82.15618260048485,48.77831485640666
34.828553793095324,30.92792443104578,46.35787296990104,33.44457693577285,6.605083291289834,31.533887110153856,46.93374843934544,41.26840251022781,35.362589987386336
26.27505185472271,20.341485185493823,49.248445027233785,128.25307341500445,6.165360302464237,49.71713372125261,33.910910566184896,59.003157739306545,44.84695472045374
43.16421294882849,26.591929510645294,64.63996633705746,170.99980352923941,5.961049575507485,23.709045091203045,12.335082401529508,51.74682813891843,31.522761554056274
17.75014570132209,24.092141964931514,92.53508383506107,42.95743990170678,5.726155100832257,28.49959033240969,28.118099926321495,75.3632977072208,28.175148633949835
19.3475206889528,41.78251532149659,41.99221429186154,2.814973373047369,7.280732925429923,104.54720969513735,24.776713487412188,14.494625033481547,30.094126205868744
12.85158877070417,25.266385395166147,63.14339457930208,221.9207826199312,6.02139955191305,18.300244440543707,68.33815526032758,60.158035810483824,30.860443911275773
25.00165900323253,41.80292358895009,52.346226723394885,8.807817663339879,6.480416762422509,82.45629026243697,56.04988294596128,44.379070001488245,29.267274362927694
13.81565674066739,29.007714769802185,80.03214742221707,64.36457095191864,7.3093563184304085,52.332873704588096,34.22179683013585,78.87446375053216,42.59361315888614
32.18253662141713,19.65155193988239,82.18632161810756,162.92100793516713,6.792133250396299,123.56216252084172,54.1976325224351,65.02932224218979,65.07419900520115
38.10371330808083,17.013499923789958,57.596394169644086,71.44573333894056,6.262382090060525,83.1298596857267,28.1593009084355,30.881968438655285,41.33381283159013
34.38801736420625,24.99825373189497,43.26796249963183,2.426899143704142,5.659950978137111,139.69346681811192,41.63774964593033,20.739100074430716,39.741558621524845
36.817398337651966,18.332309214997707,34.36081492137559,143.8629586162456,6.23389543360246,85.13448632740823,22.42859438971942,53.30733435817608,34.158437657378286
21.985894194523194,32.132005339879726,42.9121371873365,76.94806958367764,6.461552899698307,85.26222662002291,25.255617015143415,88.55195216126918,41.92240161669238
39.60480190596871,26.17583583469404,47.70605525840985,37.87851546303078,7.775519940666673,56.88833725193723,36.04138412916242,37.99258042922257,26.61373874779393
25.00690712498049,41.75472207818716,68.92127966409868,242.820827933145,5.938907197393522,46.54061675030741,14.945551537866958,89.6329399119307,43.92044958962791
38.84034546443115,40.10880183863958,86.7504273228383,41.24306697473812,5.630663158846003,68.4212096959167,61.19727740373713,51.4460179156059,41.897736623158245
31.927365551850283,19.02937287236325,38.335011024956614,181.80886028581926,5.7734963351401545,43.39691931200899,64.97975297751853,25.226983104797654,28.070375399714763
15.019806703458572,25.66182108849361,92.28226821146825,222.68104787337825,5.7498150953278175,23.859500948467286,22.786471753092854,12.449252180158945,27.212388644386007
12.743541494923178,27.462652195984425,74.40610485051953,214.6787789317363,5.39772399549438,68.13140416050965,38.423320705642766,34.24184539766725,33.919211779654326
10.641642501955255,30.14561638829252,78.22767531909471,46.0642667896117,6.148760015900979,28.30213664394077,60.487582100549616,12.806253171980524,21.21972016199323
12.335374917377475,36.06981512881025,93.88725108486439,59.202133423559815,5.94030846445567,105.39010182510987,27.296738407531354,57.204089998766115,44.86275506732228
26.050433479795114,28.15423554498244,57.046550220179235,4.5906591256431035,7.50773085957279,52.29925357510362,46.6425293230394,66.1296428792144,31.03142083159265
13.966967296865667,26.339825904276502,64.5529252832336,232.85136681621358,7.228674985886689,76.29520733743976,36.52288071733854,63.59902895544401,33.35381911463124
10.972417209703448,22.07399202742206,74.1488417627217,221.7802941643266,5.4835688878030995,39.44791028123419,33.849488702317956,38.49678737421215,19.64248496142604
36.42015184866636,39.59176575534248,63.336884268349436,148.86654224238572,7.411309087955264,100.10331361370922,57.3624532785344,18.93157827926227,58.93826962784016
23.81976681612238,15.601330811385711,49.44230240295431,27.34191387671342,5.484956377963807,118.8532683506641,37.87075684036994,61.30561526893164,35.78481833454767
36.14284734626338,37.17029125191205,36.85000372745255,43.385661710625385,7.072540141615636,42.550848245667055,37.88815110491649,15.055785302725306,28.5406558531748
25.834168936125806,20.088646790993298,48.52058947193941,144.2400927331521,6.689343174594856,15.976083636729921,69.5217102595268,61.54905609119592,39.99316574670354
25.75303614502664,33.51543627765878,79.97543513870426,62.914243375036236,5.425701799095447,46.36303855734797,67.73378772680118,76.8231105697486,29.94757249752754
26.732537735124083,24.59065351217038,71.65087578936999,75.04295830901212,7.553852893801153,93.4545377796976,24.104853278933636,14.572723310509934,31.030768193881272
26.59013742967679,41.30374095316746,82.08649570820751,42.74683723575459,7.473872938701978,53.852103404680236,23.617226027283387,38.46957550864484,38.84969152357232
38.110716973995935,18.314847495134337,63.61283457807773,47.39792976819121,7.39401450154101,119.52576728874025,49.76428105262697,59.49755394348798,46.95673785924975
24.083738195020754,20.064387100665467,45.08650142001178,115.85528859761286,6.160875123305019,121.59239991098318,34.716786112193155,61.08806303607304,50.69694122365138
41.6640156120268,39.01494683754093,70.81752525382367,127.46849315710898,5.7796736721761794,61.46757034957043,53.12524243308503,25.835099424931176,37.643886114391194
11.297136678391254,30.751970494422153,49.7603568514497,127.89497241618314,7.792490302632871,60.66681150249173,54.00720139354653,59.86902816785609,35.601914217188735
37.08560199521465,23.34965238578705,31.91936842123136,249.2846998417302,7.32507975024671,17.070321465535944,56.99769167192327,54.60325101237986,42.57257652179249
14.397448339820858,15.020638407911077,88.71652649309692,32.39895431753495,5.309533217633077,83.70984354684256,25.79886926793017,80.85742109873347,32.92259840809493
31.64797484192299,21.14513893470083,57.32402197218103,189.04247209693384,6.170522482448553,34.2838242610808,69.90149291830396,65.7620357614403,28.54416740731954
10.362749146733117,18.925898122623366,57.698500727606294,198.43918680622312,7.31168613694736,29.08494226668869,39.62202620622651,39.14104803490566,32.74778441111284
28.851954890172145,20.492713257992445,78.18136279657084,146.22064969263016,6.573800211479487,21.667266156856005,15.035590861462502,28.02780504511805,39.48890812584391
10.105628481685873,39.20070903370812,91.6497962798766,115.68454506733131,5.842540146560334,37.410475926918764,16.720940994673654,58.8727309379466,28.918538621634298
43.29178249215716,38.57354821328029,34.71350932295512,223.35665933756985,7.261508619163483,34.491351370636764,43.68998344878681,30.445229896506987,33.71785911559954
41.689071179597235,33.90781481610314,41.22557072859787,207.04505476828118,5.880552714255616,19.43629740453251,40.606536545569824,16.06506450110775,24.540127532736918
37.85884296797943,27.703437256109645,50.95323679362619,12.572734007175928,5.201035788142355,137.8040568149005,66.09013039307283,75.81616834229172,58.18966225152454
42.03460119701756,37.33267206297178,46.14757601146293,240.7459382719635,5.801429189284905,97.28806268734643,64.04956365012399,28.236183898600117,49.13941579717765
15.094538090543896,28.387312721300734,62.20717378847754,1.8349729384109503,7.78276275130245,63.37425894780784,37.924218871224454,40.36422566772514,32.94011968190823
15.520552445468665,24.81419444869244,83.58987470184942,143.28305117098546,6.9061221692894765,22.810684795825402,22.388627993686928,77.71899047542789,25.21040839893926
16.56710855158519,22.441283774543187,85.50820697124144,143.10770423176817,5.773737117426652,20.905663585732775,43.86505635497978,18.252052069878133,23.060222273231258
31.78735658049724,39.96800196553603,68.7289462338156,208.5949161976292,6.983963225144737,115.61905433833275,28.52400290664535,87.55118265110379,53.89192008757861
41.70333236029056,25.44870932491989,45.61129269901933,96.1790169813439,6.986035935376728,67.84747574082724,49.03513803735669,51.82589911917976,48.110805860684316
44.648431242567575,28.307783582645648,42.122024737724544,22.760217261495548,6.8659312018358305,28.532528949410914,40.9062404128457,63.86692018514208,28.09093676834102
34.889286056803556,21.869828762489398,78.32038330613253,145.4218173422312,5.383426143476879,35.879267253397686,60.590805486445916,68.52243445354559,29.59190530784406
35.61301431998034,38.89409600862771,45.4189137468306,6.211465090932816,5.831706704172173,100.02431658964707,17.904424895992133,88.4783044007841,47.93173964622879
41.825262159048904,25.34811333374274,65.06690791022572,90.44894022679034,7.4641767013500395,68.40426780370831,25.06040663516626,54.22055819240462,43.896610934369065
24.03058063298923,23.03451731347463,78.70325116326747,246.32920052133073,7.110326130183957,27.10103624539766,45.85188605473013,65.97794755322411,35.743314909390534
18.744773807876285,34.37506397925837,44.83619180000009,217.194717388755,5.636321615558617,64.00120749121294,47.51288687601851,64.61490570421071,31.146652661372624
16.070055977549302,20.153488465652302,41.34257719222836,38.12418544030135,5.9763325993190195,20.594477116314945,34.755645122741306,60.41865129466906,7.4721636322448965
14.180996761680515,18.19120099237004,32.58281962743033,199.70652226402055,6.663077274712682,48.87826533278213,64.03553046212414,73.94759693784692,35.275058379208126
38.441370581149,37.59894011976483,39.59197445049659,202.74922985538169,7.348758991659356,77.88496230594936,58.61650150254689,37.65235995980676,42.715952941375164
15.13773306960351,35.09166987697745,85.34352895155439,232.051804781794,5.721342396547718,72.18491078349811,42.4509929689232,48.551346579452385,35.21308017920767
19.250411895441523,30.944054786472165,36.801334263422305,56.09606651099613,5.464329763499071,111.07932553452986,34.301761623272085,16.24980312728252,30.86915746075999
38.66812125217358,21.558072524051507,44.53692795927566,124.74186862499,6.192859112935687,35.028791461469865,33.83068865396423,82.80846706635708,30.66536542782927
20.870553812797347,31.82767292006477,32.129217983488516,206.86102285276897,7.572119020057173,78.7555295516244,16.839330843586964,54.73805926478227,31.83367334102387
44.384610725253,32.23559366001167,73.9631813043331,166.83344624954938,5.877335150069303,32.690878882068425,66.23469681321728,51.998893365644406,39.15293852851145
19.33235457530723,23.84437499103278,45.060704195206775,148.48403584594237,5.481591317054009,38.671198816581935,24.072130820611978,31.356151186025052,19.63946303887586
28.6778670739924,16.82221226282364,56.88346165711468,162.99395519268546,5.345451709717035,66.23732546363385,19.169009659969262,81.99943084629362,37.35770478649957
21.006345391504738,38.774542134236825,39.05457613604224,59.62900319975326,6.114343445262148,33.23282290780175,40.60094838733131,11.113085454226246,15.897916654523376
41.87704909108431,27.41883173900498,54.519123694747925,6.385021218947684,5.297830057698159,85.29094073291117,37.302672127631425,17.760090888026873,40.54273446711757
22.829482534793208,35.62456338779361,57.588435305575,184.0643143616335,6.715888195199157,71.90397745938043,14.441618229566323,14.805993997896927,32.54522169389682
25.17573145456076,21.85499276545397,60.74272187090085,81.6979563327194,6.948647706832768,132.76208221844382,44.534372348745805,29.273787405119435,36.653587207289576
27.930244229742648,30.967453921222955,57.484717847509856,94.1892217300366,6.397257333960319,98.74936310380104,51.91211688256951,49.74793675695169,33.96620961102844
42.86102670793996,26.57746932941754,36.67917665182068,153.15401353738852,7.126903819683775,27.892779523240733,39.43292408090106,47.08192379289905,37.903318174338544
11.083215219490274,25.316717348826767,80.21771733105035,164.29126059087926,6.502664907476612,90.88835692681747,14.373619137234579,31.64369672821687,38.2684125695385
35.09075322710912,18.421261363866915,38.91839022684424,50.72472515571061,7.026116814174021,67.54115619758193,20.779839312331028,54.40873494667748,31.860743226426212
41.18566340023186,21.59519990664235,57.579004331177785,206.5078844613547,5.799666355399715,77.57899663892894,16.956127561125115,28.186811724106143,30.5496061002314
10.955052823111409,17.14222273987461,47.677147309430666,95.05165131136987,7.135992264599812,96.97569268151786,45.00775444826149,39.25570374254931,25.544278348887673
28.271793653837875,23.17717422737462,49.565516300193906,157.93610212534787,6.504256725214039,38.21476237188658,15.10526817843341,23.59704941255332,21.827044137730855
21.409643411950885,35.026029606251996,73.70735021811811,241.6028539130776,7.033958957763472,59.941811914975965,33.04329244398342,63.141806333623435,38.73730316524913
40.0821262302955,31.60542457421832,63.656137047871944,141.19655881665904,6.361414254822612,75.04747458776328,18.829383726466443,16.533374520003605,32.10763310557863
29.548079282288125,33.15509967121599,42.355658281196135,89.72778544721422,6.515445584895992,91.8478705814376,34.68917415133562,37.46309515902746,40.14997230835604
34.157975385696176,15.226343147175854,60.49373858916951,154.74252718503556,5.307991475744291,50.694643151270355,47.51649753161107,52.482025419490185,34.8482500829999
25.84987249830381,33.31617825078564,52.07015647175973,125.44827951579238,6.472204155571088,77.84668193831415,31.572379702147366,53.96240657738997,34.96046320042902
31.9908163132475,28.585878644657953,75.79231788612819,113.0940619444629,5.569947505713044,49.818264113781304,63.75906086489795,39.41234869910736,50.75706916873455
20.153389809059902,21.234528163072838,44.69618815811569,183.06768368906714,5.570489202159819,86.54873177607041,35.04882085749437,61.50016317690714,35.49230249588594
10.327200228828053,19.7222057425119,84.92422892829244,231.12753749602567,6.326711046654816,57.78617549821184,66.01931417856004,23.155846397812265,36.20652281370994
30.186457724548177,19.994540069872407,64.20492821795597,119.81785382089738,6.698158453547359,119.89511983196445,59.22740997360185,67.94377320187593,45.62959308336621
20.9005474946362,37.79502013702766,62.540272240000796,22.057537750023947,6.091926607498035,100.7391007219134,16.998549253480846,84.01997247178771,47.49979476433768
28.10436594753954,41.52992431123731,46.48957744769921,142.41338917101848,5.617278134686941,117.01597734687483,16.237937295866487,89.18607500838492,41.59590676590147
42.074204856886425,39.67096987072405,42.10011853288316,61.237713778708596,7.127667084147873,34.28075842745268,17.968608303075435,80.27860460714196,34.97154748100127
24.92661759754886,24.378974350065945,60.668239077943795,9.894477868842289,7.704038089235634,38.14920645520692,48.308102051473114,30.873508931926253,27.952103120721553
18.65886128108349,36.06606365166682,93.81858715864172,197.03505166092077,7.1074699434713144,82.82434763330237,51.07552811129656,13.047466612313618,45.63544562389232
22.995281644766905,29.75427394893863,38.63890544801876,68.19205916619703,5.400367001893309,22.67478236357867,57.40060502888578,87.92206120353096,26.793988715929835
42.61513908227892,37.04394473401032,48.425058107823716,194.26762323559595,7.386361211125611,82.25731479654903,42.53955183622463,54.56959136989453,43.124615208063325
42.79039334581828,28.06062768210046,82.04167632842464,122.0522357720512,5.375536531074761,56.99962514819433,50.52147215201569,53.17679833550079,34.439633269756904
39.55154819979996,30.9286850540839,73.21049840319907,79.48397276877883,6.3344113263580475,55.55679092245716,51.20510027557197,21.716890642492068,43.25603401240515
42.207228000698116,36.25611308315506,48.11929656507341,78.5063625127242,7.615043278235326,43.7316486418775,30.293792088369067,82.99937420314657,45.55702470649248
17.976510148296093,17.706335363784575,50.45209444038227,10.50619002152861,5.884268269455016,15.585842450798472,49.030978763607315,86.60876706698674,34.56527481459629
13.06187733437568,29.499192154694597,57.29663653612539,133.59995922613768,5.532678246921268,100.88416825722122,34.24576111180296,78.77039160580648,35.11183975273074
17.955840769964105,24.881550360080666,69.18113954574925,205.8878889991901,7.1818208073580845,109.09764906111711,48.40986982930267,65.42083720488772,54.06401704693636
21.003181563991767,31.31628477905955,76.75701986936991,20.97383812484449,7.614381115637741,57.28542699656522,66.07721310009171,40.87210789149409,36.85465471994388
16.116805672470903,40.887667922199014,85.72452167432999,27.139676402179404,6.046997893831226,73.72545231836554,35.798241536285445,84.13823055933432,49.96194583849184
31.248295669036118,25.60621951491799,74.27224557979663,132.31398171692925,5.804391054397875,114.67278424759829,40.37005271293829,78.35731185922485,52.17770464725216
24.475524525040647,25.610270944423643,45.40383419066039,165.0354524058992,5.674462238670454,95.93346736940681,29.923888120778837,77.03089922446145,49.49827283335388
38.5723029139525,36.34719882691917,90.1718347968569,173.6864980841654,7.704412358926592,17.872271472824526,44.723232218842845,56.72455144492232,36.2467925398763
16.479563939416074,32.41711677530651,80.7777010439248,78.3054237867215,6.699250050090714,50.49656068107463,61.80521819382545,15.59819741193178,32.07189533737964
34.56567854147087,25.634868212095164,49.97979622780988,9.444443951536623,7.436228206966739,134.29935398107102,27.018961360633444,12.052382057138571,37.41538828400549
18.412446869719858,33.60178630221679,49.82276670673411,103.64071992309873,6.001696963734852,125.3943319252533,60.0634193319718,28.04816957591847,36.34564759747232
30.09766810943009,25.908043444468234,87.27594069787881,56.51104271882354,5.3467347189319465,55.65224388486613,41.168632283374315,17.384186225241194,36.76177168938614
22.21456590272761,18.675055164699295,38.1951012258179,0.27870756310166556,6.379890881299785,128.82923616169683,23.564575603407775,69.60843142221309,46.44472454164902
11.993753981899145,27.167368254147632,71.17495422532217,171.42914305643413,5.738486249359168,74.8968852333638,35.16683370814167,78.08443562982178,22.099381461802636
18.008478483613153,24.02932360282636,48.051327610772574,238.0156347636333,6.549357527255518,40.25859009832678,20.019680430916786,53.23759997315088,15.692869861449442
33.24358943741777,20.885161111651534,83.7680211340549,97.78794013375705,6.598767852606112,48.93117601480132,64.74367148379645,58.901693097053425,52.07837694861928
27.403753267618594,39.99591964418388,53.69402409113274,75.07460734286578,5.965149364832613,45.12273954895902,13.476828847972966,47.85100676259083,38.06930634000041
28.165559442578758,33.62026377514806,77.66879614047421,138.4379531525738,5.999380093677909,21.946932039342173,46.2402059726808,84.81509420302305,39.34135950686464
16.115205253812288,31.16816404683239,42.50716287689302,212.99406451622036,5.262851547758565,69.6420139053775,16.237100076546653,59.025016190316244,33.48501018370494
29.975054804118972,35.15975174732114,61.29398334014806,198.74185617323081,6.2930452362189895,128.07286094046577,28.808684256068965,59.6288897836108,56.122656698395396
44.88636988228735,29.63321866782892,82.23365071801678,171.18917624464413,6.041592475512786,80.71968302240789,18.576499594685977,78.64052826676074,48.21875810343543
38.58922880770677,33.91439296072657,55.80423375870431,108.02677282492662,6.810674325679033,83.18205911319143,39.97062925263553,40.6990042449949,49.83504297983307
30.803041834084222,40.125115119745814,40.50231259064584,172.60850496357844,7.435383973399187,43.37495127069202,48.165866474943535,15.12876104437308,35.0178219353204
44.15961739158167,38.290650751640996,72.18384447216208,54.00633781290176,6.48086514606158,20.800103717644888,59.7553282611905,69.2117757759871,43.44448887676231
41.55469046342624,19.520930152676076,78.9661773831355,70.98585946156169,5.415041574882912,30.726002849734563,37.000776092867575,77.53514243864156,36.46167771730621
30.846277676092594,22.104753645944605,48.212521299251094,194.4551527250961,7.62704919166916,41.89071160145549,56.166947030001054,51.61867819734433,40.74204589168626
11.134921386005999,16.93347754492872,59.33852098010611,232.49503408658913,7.301650113822367,124.17417692616951,45.720268820731064,47.411562658302195,36.783514457798425
13.275198353611826,41.42416573927537,88.52917930509425,47.51237590417246,6.150348940153011,138.541076223276,68.33585998276033,17.889929289532162,47.70729572709368
12.288010026477924,21.38237066383014,86.6790660274097,74.01582235455814,6.059895168665376,17.22078107137652,17.182947719046208,35.060651613852094,22.51067669574001
25.810660204201636,32.83615561007217,75.96719463597185,1.5525667976290236,7.638628604736045,70.41374440501072,58.97906095586949,24.990893743129536,27.137880454072324
23.14021916087502,17.420028871041474,68.40853896687643,107.89056132010042,6.174725285458902,61.14966134818431,60.10937229476352,69.79399522848536,33.42263767769584
44.13725119946003,20.690815436349506,83.12984757581316,52.57376793815025,6.853085768420243,82.05794543900856,57.49430696364706,22.829313458783833,42.74097388836514
15.879415261986523,28.576258354996924,88.99690199648953,160.35619563840535,7.76189527905629,92.0653523298852,37.289492359767976,64.77046561927123,41.13394196026989
44.04756571764293,17.833749044908057,30.162991378415004,177.3973039195271,5.295523387779268,64.49997015010351,41.632564367143026,45.25368198676058,41.21555492310407
36.86162041020546,25.49958187275756,55.819804805194515,29.694428599621265,6.018040543186824,37.983008023430855,69.1230770452768,10.340103870835025,31.20699171799653
38.84832438685743,29.525668443771384,66.49162944170129,20.536000507982905,5.8012128770478295,88.15928072755821,66.67814880602464,66.18703380629739,40.85535186024804
32.14155358722991,24.158512991897698,77.70500385851699,226.58376739508395,7.598150089793285,19.162096204557763,55.780105219947984,73.43139859490888,38.88128396163727
33.40564695723562,30.00930570041754,35.68572954202783,97.30968868524099,6.6329554994336775,126.74720812704415,37.61568004353323,37.07914792302476,46.13937372766614
26.69088167324177,29.49274469244653,55.98407419925619,133.3508743165036,5.339655199865784,95.55134967470681,42.41413361699886,48.186881289024996,42.183224092193626
10.459772492307529,25.546483465896458,48.175376664240176,240.81039122841764,7.163645448630832,26.81803303196448,58.27361987476019,13.897340056706335,23.697449308971052
22.355212993963868,33.79929224372978,57.52815345183689,189.76350305408383,6.9786179354700035,83.92187321102384,26.612175373293255,28.125654321457016,40.819567374464626
27.222513052274547,33.319026257943946,62.36861112376374,81.38507439974738,6.921652668931445,31.12179014300391,25.391987068227543,65.70055420550771,38.81083351526255
35.55319238815365,33.557185033108524,72.90098952919331,21.462325280073387,7.684894814809894,29.852605017773563,22.8316807237525,21.29098603863803,31.482190688170014
26.40199199611382,30.160263987583104,62.25534903306815,134.00600417210276,7.473964156659762,48.19361269901673,43.07236964656492,28.447278049791986,24.449757624604572
26.00917206313011,24.668157678349267,70.33043303933738,84.0313607343328,7.158453861430929,110.36353769644623,67.08373617032746,65.58301254021505,46.77447015980803
14.81819593309611,31.554033054909333,67.85859102279946,5.421351131525476,5.778931481366261,102.27761823448448,24.26420166937993,15.469239930150653,33.06064149237448
10.381105683121765,40.2648791984214,57.84160587252566,192.78808331344467,5.5588389013123685,84.85651680429052,58.09596128558431,68.34659702573876,30.45431680778718
36.53973911669487,31.115990173541274,30.32346370623225,96.22728246349571,5.774309674487656,46.903327348980184,11.824601096921622,60.19663487010709,34.2157653400068
21.198349332718742,41.44893470770448,42.64356690087412,142.83028751468387,5.7343256388434956,79.73359587788684,40.373200683260556,62.1652858228764,35.949085828378614
44.45342075677287,26.907178751039524,50.81343252860877,188.9357139490576,6.67670781911785,131.21887420106356,27.041521522316348,35.717351685566655,57.55169337653963
17.70819791557046,34.96952298770376,39.55357818057053,235.21185497526142,6.923913940236071,38.16490038524259,26.963303792359632,53.07543944736252,33.1003483302854
21.854780891858788,16.015304723539202,68.91315230441832,153.08058467115566,6.571285553044296,106.77592589373826,33.51843344352979,16.30260905356196,37.95911000862425
28.336364748314608,35.647619253013126,69.74746598287416,78.84904469503579,5.346508418509634,124.02286209375488,42.127441660820224,32.7612964551538,45.98197633355182
36.421200997118646,28.993602668823932,62.50606187380042,27.519126961754488,6.144222746878137,98.68202604880733,56.37312180553164,26.229281554934644,36.484684658844465
26.23502243651035,15.143546389949787,50.85517860405619,18.479721977818052,7.716091263680958,40.461958581982344,67.6994952698352,50.90784559409087,37.12463547085022
14.36878900890867,22.48440282913016,72.46177338158954,79.92269346818237,7.0083300960532835,31.145749546459516,19.023138268649724,62.17674000374592,39.47900760620784
20.937548247221734,29.44047027803491,42.36842637413784,165.20978473900124,6.1613234268079395,79.37912392158583,33.68740848663943,59.20694160327747,48.94486817165057
27.658170939534813,35.73499771359541,30.382263793900837,173.7880161819226,6.9462279863660665,31.288522646729863,19.764415610512902,20.690965007886064,24.024243729080656
33.584715280590366,16.433500077218177,77.77123121445749,51.929510015746914,5.889285204331003,118.21250010435351,60.198529288691546,24.41242768143156,41.94842617710058
36.95524847092322,29.824442983964033,58.82774972375579,20.69898464708686,5.401441666407701,80.45556608921636,15.088144998490021,49.780537169543706,45.036268416652106
14.5617523334024,36.62685300655561,75.35970764324014,76.37766532150778,6.572974562064582,51.42796093061039,61.377143299261995,11.603917296729653,28.29933929698859
10.802029596283361,32.53874248171893,42.02781772640344,136.89363996364318,5.953399727214921,86.01584168115146,54.450709427527975,68.89103736321654,38.96993368352053
28.16788127741963,40.149069404808586,34.070287128954504,188.66741861871617,6.452294928700826,47.579672555701435,61.50019050434777,57.393951350936575,31.688330468309623
38.349604873184575,17.01774901539855,54.57705814089638,132.41433014251064,7.545185945828241,88.05877558523096,63.39521258932719,22.70666216378708,48.041390525717816
10.441131846045671,22.47377449021584,75.23977317895711,71.74593818676864,6.894524953546682,44.01530340663204,19.046598762088966,83.3849417617365,19.541475885497796
33.53644456288069,39.81941261491666,36.68319388453053,156.04493081597772,7.080629752627462,42.38150652769426,43.4011626575161,53.49807689047124,21.76933888075371
34.03828793299471,35.65513900404986,42.72922518887451,66.20916379404895,5.4667249655905525,79.81326019997846,28.151056599789182,89.82101379815957,38.45986962733572
25.723636375532315,31.192989300746664,59.50692227642379,163.17322858363076,6.44711102306104,119.42697290501764,26.273391767387363,13.385947093250508,37.35014456339148
42.0176040359677,37.490139883600904,70.374697330087,210.47450195668446,6.251288915012589,95.59634630765461,10.98606253556649,75.0357182023329,42.84512351260002
32.55263796649476,39.193174272525056,78.75807612448403,159.7369550921079,6.8818288311543805,26.773842649323697,40.91084627069194,16.19045493581855,24.806307447457645
10.183394317801305,41.26344952702627,37.13277638356768,141.40786724418348,5.948111349842891,31.758540668368017,11.142963977054102,85.21975672285379,30.31962325548013
26.954995593003144,41.96005369142476,70.60053446511668,76.78552731771532,6.195968251765673,63.78757447682541,63.89371466857716,38.91488097819145,47.38745781119518
40.076123213416,18.770532009470795,55.178433939391255,219.1942599844903,7.750643659072566,54.94558660884749,26.018901486056073,63.32898148200556,30.930680039328376
39.06398495130688,16.904635208079878,73.55587396860746,247.2054711793249,5.498507476241693,126.40257523016146,39.60240433297824,67.16854593042957,58.609843409534264
32.72039689893673,16.98359966772333,43.231424548023604,194.36985780248526,5.7197604439595775,126.41143599740201,48.18505143826437,67.04790698797916,52.395262116386036
33.57944483645211,15.398082354298568,64.31472183949752,143.4109643926048,5.8215200272990035,18.728012627971484,10.089985410517974,65.51612223776148,39.42808499479562
30.247485292622017,41.239141970404006,41.190566072135624,35.31983316025042,7.011300921144599,41.31524222387128,16.7943367628925,10.93197456909472,16.041457711365396
19.594192130839826,17.558706744345187,31.214265389764396,78.73225559815089,7.055589037433304,63.54408908971114,37.99248579375299,27.638049943732508,20.651375174405185
29.618549668762057,37.72689430701794,61.651766017557215,91.71482964779592,7.2403628350967395,37.04684312311866,47.396668092496,73.78174977963485,32.57692393366774
